cluster	X.GN.	X.Pr0B_0h1.	X.ProB_0h2.	X.Pr0B_1h1.	X.Pr0B_1h2.	X.Pr0B_4h1.	X.Pr0B_4h2.	X.Pr0B_16h1.	X.Pr0B_16h2.
1	"tr|E9Q3I3|E9Q3I3_MOUSE"	15.5984418301429	15.5881503799672	15.7183608198777	15.8836411599765	15.4215460499593	15.5703139500856	15.2888375198231	15.3505603601585
1	"sp|Q5DU57|SPT13_MOUSE"	14.4694405202771	14.4230268297783	14.553237270111	14.7185176099632	14.3806182499475	14.4051903999638	14.2807859298011	14.2909175499068
1	"sp|Q62407|SPEG_MOUSE"	15.3790808401124	15.3211720401409	15.4854498398771	15.3448824599081	15.3030370399753	15.3234035598778	15.1298825000238	15.0689355801749
1	"sp|P08032|SPTA1_MOUSE"	15.4702792801262	15.5894936199111	15.5995919799952	15.6158442799309	15.3939614498815	15.2442728498424	14.9430197298753	14.7064859802446
1	"sp|P15508|SPTB1_MOUSE"	18.0368619197954	18.1743416397986	18.1128172901611	18.1491377898268	18.0658993400709	17.9387298498833	17.7875932097181	17.6424124901414
1	"sp|Q9R112|SQRD_MOUSE"	15.0226560098272	15.0504046598887	15.10863832996	15.1067810399837	14.905247439806	15.0544163098124	14.6502412597845	14.5181971902729
1	"sp|Q9WUP4|PORED_MOUSE"	14.83423481007	14.7902309099722	14.9200190000105	14.8060231899604	14.8694047797788	14.88289580021	14.6363578100013	14.539506200157
1	"sp|P42228|STAT4_MOUSE"	17.9545867598359	17.8092212602319	17.814789130085	17.8403744199433	17.6653098699861	17.6840269897396	17.3787121599253	17.2308344004052
1	"sp|O55098|STK10_MOUSE"	20.56002519025	20.4227821799814	20.5572266702389	20.5323699997694	20.4251340895146	20.4481433401572	20.2441123794792	20.1563036204439
1	"sp|Q9WTK7|STK11_MOUSE"	15.7351947498956	15.718502909869	15.6286452499781	15.6475073701108	15.6278493799521	15.5996492000328	15.421389770139	15.4644784998932
1	"sp|P54116|STOM_MOUSE"	18.4121268499041	18.3932947998876	18.5155135701512	18.4337799001967	18.3261418398219	18.3104639299371	17.8980091800552	17.8173143801805
1	"sp|Q9D666|SUN1_MOUSE"	16.8706077505026	16.8286254398801	16.9065009695507	16.9493529101825	16.7763020804899	16.855011450403	16.6416673692985	16.641904960029
1	"sp|Q8R086|SUOX_MOUSE"	15.008062620031	14.97373524014	15.0419040900073	15.0052015498395	15.0374366898755	15.1580756399632	14.6798119598158	14.7854555200888
1	"sp|Q6ZWR6|SYNE1_MOUSE"	16.1947434100682	16.228600919908	16.2341290400144	16.3077961899271	16.129540320034	16.1324960399473	15.8625311200193	15.8038456799519
1	"sp|Q8C9V1|TB10C_MOUSE"	18.9803787901335	18.9027829400657	19.00149722006	18.9764708299046	18.7912374800843	18.8514412599935	18.5732232299982	18.5443100698301
1	"sp|Q6NXY1|TBC31_MOUSE"	15.7612789100017	15.7104126201333	15.792711909926	15.8391631799814	15.563966979961	15.6326735799276	15.5110252699902	15.5414725899302
1	"sp|P36423|THAS_MOUSE"	16.680376709538	16.8826969201783	16.8069198805452	16.8910407601077	16.616173500413	16.8503375895937	16.2274335299271	16.2832145400825
1	"sp|Q3TVW5|TCHP_MOUSE"	14.0848351699073	13.9768621201393	14.1942959100472	14.2593750897178	14.0975759798713	14.2622315498148	13.8526988396008	13.8917541504467
1	"sp|Q921I1|TRFE_MOUSE"	19.2420459600272	19.3636417599733	19.2327808901155	19.2888505898965	19.2022645300626	19.2754691000374	18.8381351098532	18.8156017901225
1	"sp|P21981|TGM2_MOUSE"	16.6130206600247	16.6859626197727	16.6690700101695	16.7689979404518	16.3532804600701	16.3942617800108	15.841786720116	15.6539014198667
1	"sp|P35441|TSP1_MOUSE"	18.2231960499633	18.2639933397965	18.2987183202101	18.3419094099326	18.1598130901598	18.1133046200124	17.7682087402347	17.4798481397565
1	"sp|P39876|TIMP3_MOUSE"	14.7608952502472	15.0348369699222	15.1639954898867	14.9744183601142	14.8130810597895	14.8881390299838	14.6014986501726	14.4855019198778
1	"tr|Q5SQA4|Q5SQA4_MOUSE"	17.7704442002959	17.8548526499501	17.8227880397555	17.994422310201	17.657544340129	17.6272218398554	17.6023884601147	17.4426702699686
1	"sp|P58681|TLR7_MOUSE"	15.200475159941	15.2038648099714	15.1651091101292	15.387462819877	15.1177072798444	15.192716939915	14.8864749702294	14.7157394998967
1	"sp|Q9CRG1|TM7S3_MOUSE"	13.993258429586	14.0032360302388	14.1947331996306	14.1061136100097	13.9257219904572	14.1044830499584	13.8137387102358	13.7289186597648
1	"sp|Q69ZZ6|TMCC1_MOUSE"	15.5622561000012	15.4642396799303	15.4401166198537	15.2836535799514	15.451856849952	15.6434155899356	15.1562688101335	15.1396411699192
1	"sp|Q3UBX0|TM109_MOUSE"	19.9986511894233	19.9728010502682	20.0815829302001	19.978784350206	19.8930771200064	19.9627177693587	19.756844069921	19.6572808899591
1	"sp|Q91W52|TMM19_MOUSE"	14.5784302800687	14.5039049697842	14.7085816302264	14.5553968900892	14.7001157202126	14.5661035401523	14.2177651500338	14.2483710902831
1	"sp|Q9D8Y7|TP8L2_MOUSE"	17.2017229701963	17.1742794499093	17.2479372995781	17.1385287603416	17.0992469098699	17.135338959876	16.690165990414	16.7499557302029
1	"sp|Q01320|TOP2A_MOUSE"	23.4764733098444	23.3454272799568	23.4926946797514	23.4641443800382	23.3100843500306	23.377113479792	23.2119924000031	23.1327100900078
1	"sp|O89023|TPP1_MOUSE"	17.9579041900726	17.8879164400477	17.8775942501429	17.8099317198973	17.9109229801337	17.7240545398094	17.4296284201674	17.3524759702538
1	"sp|A2APB8|TPX2_MOUSE"	19.050978190103	18.9914248400517	19.0840952099115	19.0693620401307	18.9727767200749	19.1235976800958	18.7892009700838	18.753670959959
1	"tr|F7BAE9|F7BAE9_MOUSE"	19.9787455704171	19.5583202899428	19.1001105299745	19.3428446799591	19.2351526800925	19.2583744500381	18.5561706699975	18.719019010077
1	"tr|E9Q2Q7|E9Q2Q7_MOUSE"	15.8330116899593	16.0484853100927	15.9761040899013	16.1377983599895	15.6752431499956	15.9002059499929	15.5178829100807	15.4192911901336
1	"tr|Q792Z1|Q792Z1_MOUSE"	20.9952216600688	20.8920792697046	20.8796990297809	20.5475943602896	20.7172255899119	20.6566944600184	20.2811407501079	20.1057672797886
1	"sp|A3KMP2|TTC38_MOUSE"	18.54409846992	18.5030342800703	18.4896057899633	18.4545353800088	18.351148329895	18.3099034498339	18.0450128198937	17.9835968999176
1	"sp|Q6ZQM8|UD17C_MOUSE"	16.1900409000161	16.0637451700239	16.188247659989	16.2211429000619	16.0202553800602	16.2161917599374	15.7955713699948	15.7390829299527
1	"sp|Q9D479|UVSSA_MOUSE"	13.948642169845	13.9505942001288	13.8115946997702	13.8449168000021	13.8326211596228	13.8208812903602	13.5913144801939	13.3713911101582
1	"sp|O70404|VAMP8_MOUSE"	14.4726974600404	14.591175030049	14.6685145000462	14.6666712299769	14.4914782199285	14.610040489852	14.4132588800451	14.3353858602229
1	"sp|Q62465|VAT1_MOUSE"	19.6166771800306	19.593565569938	19.648367300014	19.5789493100641	19.4928892800124	19.5529403999527	19.2333431499367	19.1092764000313
1	"sp|P29533|VCAM1_MOUSE"	16.0057728199779	16.0552476998949	16.0628255100877	16.1686232500837	15.7508946198845	15.8322425499648	15.4962460801166	15.3281305399509
1	"sp|Q8CIZ8|VWF_MOUSE"	15.4954488798558	15.7989492998986	15.6626234599771	15.7456847999404	15.4194520300146	15.4690855700943	15.122722300181	15.304017609927
1	"sp|Q6ZPG2|WDR90_MOUSE"	15.7714874100169	15.8229271499462	15.8936029499593	15.9299606299734	15.8026735899168	15.7972852499859	15.5043168001049	15.5203372800111
1	"tr|H7BX49|H7BX49_MOUSE"	15.6789134701086	15.7717516699913	15.7928823399235	15.8392705599238	15.721201140077	15.7451455099805	15.4123917700156	15.4454074501265
1	"sp|B7ZMP1|XPP3_MOUSE"	16.8839991900922	16.8143102802383	16.9135709699474	16.934270779817	16.7864563895778	16.8751908996372	16.6759910096743	16.5971741299413
1	"sp|P43404|ZAP70_MOUSE"	16.3278453900747	16.3312913099736	16.3355086299718	16.2566406600697	16.3166488799958	16.3059840000319	15.8750479300848	15.8499723600258
1	"sp|Q9R0G7|ZEB2_MOUSE"	20.4286645602952	20.4807218603259	20.5100870900854	20.5082962600765	20.4741993603619	20.3737034496777	20.1329576797291	20.1688094598289
1	"sp|O35615|FOG1_MOUSE"	15.2084348098925	15.3172001998666	15.2226886401641	15.2967935399734	15.3972566099236	15.3571298999377	15.0289334998428	15.105197800099
