cluster	X.GN.	X.Pr0B_0h1.	X.ProB_0h2.	X.Pr0B_1h1.	X.Pr0B_1h2.	X.Pr0B_4h1.	X.Pr0B_4h2.	X.Pr0B_16h1.	X.Pr0B_16h2.	MM.blue	MM.brown	MM.green	MM.turquoise	MM.yellow
2	"sp|Q8BIG7|CMTD1_MOUSE"	16.4215491700052	16.3300606399537	16.4126339699927	16.5307476600152	16.4170512000135	16.3441893300851	16.6478367905615	16.7056475404391	0.876442977958567	0.681844312215897	-0.0936510346667211	-0.857282420389812	0.310978611592125
2	"sp|Q8C0P5|COR2A_MOUSE"	18.5387872198976	18.5591201600469	18.5400847401254	18.4581426401254	18.573282489861	18.5790977900768	18.8758571200351	18.8187040900711	0.964174050409782	0.892176300760451	0.0893765191001041	-0.972360075732762	0.634761723623774
2	"sp|Q3U308|CTU2_MOUSE"	18.0724089598802	18.1166785499048	18.0398202201826	18.1091629697814	18.0789025100981	18.1125932700895	18.4815659600633	18.447689810036	0.98138077339671	0.843548888272704	0.00138521665612897	-0.979384700774955	0.529880514919925
2	"sp|Q8K0C4|CP51A_MOUSE"	18.9294254201098	18.8666105801107	18.8899296001066	18.933796739857	19.0022871900872	19.2359596500844	19.9858230406335	20.0007154905158	0.993802403939333	0.925368396669569	0.185169418170738	-0.985478647139133	0.669339874727073
2	"sp|Q3UHX9|CI114_MOUSE"	18.3196931600963	18.3202775599834	18.3546530001668	18.2958863301903	18.2995124697865	18.4023165700685	18.6047234999146	18.6129683200459	0.981477649291786	0.869240108577463	0.100274700596111	-0.962556856839815	0.595756371016075
2	"sp|Q6PAC3|DCA13_MOUSE"	18.1820582801743	18.1960172198229	18.1415932700387	18.1953023698711	18.1921517898218	18.3395947000322	18.5286893498668	18.5701745798872	0.966948457533737	0.913146971976413	0.21327509058633	-0.961356401336132	0.688927310415861
2	"tr|F8WIJ5|F8WIJ5_MOUSE"	15.1035742598611	15.2108747798789	15.1747741201901	15.1315627998843	15.003126400152	15.0312737797886	15.3973981900651	15.2948605500902	0.769148214662029	0.448878330544087	-0.44142228366654	-0.741713015533224	0.0466998332903322
2	"sp|Q80Y44|DDX10_MOUSE"	19.6125126999516	19.5019112600663	19.5362296300787	19.5786356099106	19.5203827900859	19.6845654200799	19.9781869205238	19.9660198502033	0.978570227886719	0.868095601560504	0.124482667100262	-0.952770263797346	0.58416797362286
2	"sp|Q8K363|DDX18_MOUSE"	19.6093349499705	19.4473372799417	19.5650005199763	19.5456783800404	19.441099970016	19.6172095799151	19.8292819199536	19.8374411499987	0.925441876234148	0.758588081404632	0.0330821201850489	-0.876029543288629	0.445865725067757
2	"sp|Q921N6|DDX27_MOUSE"	20.3482296804839	20.1842261804351	20.3035937894766	20.3613069599178	20.2811308802396	20.3163781999043	20.7073382203136	20.7042333999223	0.969439423634149	0.818632484196579	0.0352219916587203	-0.94180719793184	0.481137532555888
2	"sp|Q4FZF3|DDX49_MOUSE"	19.0267019499122	18.8773161699879	19.0358422698956	18.9101621199728	18.9682480501388	19.1795873199263	19.3674108300491	19.4245879000149	0.937194215029334	0.893805809304414	0.261708590634506	-0.910670263296768	0.682771883321259
2	"sp|Q9D0R4|DDX56_MOUSE"	20.0151445502948	20.0802117204232	19.9680921502361	20.010438090346	19.9535084999001	20.1416504000847	20.2875824702833	20.3720041305205	0.921046359712142	0.808304702214358	0.0575212522466096	-0.916879339138274	0.566300213728864
2	"sp|Q99KU1|DHDDS_MOUSE"	13.8974433697171	13.9995181603127	14.1871948599036	14.134476920354	14.1487056696812	14.2872685101474	14.5262878700526	14.5288739202103	0.899171123740642	0.893138421301451	0.392366612562774	-0.871476999997115	0.716459311452549
2	"sp|Q80VY9|DHX33_MOUSE"	16.8923039204664	16.8271044999462	16.8581174194539	16.9151475302555	16.9096348304762	16.9532932799484	17.3255709496575	17.1923704901788	0.974407041850708	0.887993303275337	0.162131033512962	-0.953835335031996	0.603193924630951
2	"sp|Q9CQ28|DPH6_MOUSE"	20.0216883105122	20.1673786696466	19.9931706806516	19.972129449839	19.9680548993821	19.9016271199736	20.3074231996267	20.3660349103565	0.831317985292781	0.596529247917831	-0.376903103195427	-0.859299770176776	0.242908092233987
2	"sp|Q8C2P3|DUS1L_MOUSE"	17.0028153199035	16.9376655598552	17.1763215901299	17.1259699696095	17.1172112102694	17.0819927301793	17.4342292398305	17.4922468798573	0.933905509447896	0.829213790423225	0.144791955518235	-0.909040808097211	0.537232180321325
2	"sp|Q8R0K9|E2F4_MOUSE"	19.3567089800404	19.2825501900449	19.2461215400589	19.3573402800974	19.4902929899093	19.3447988400585	19.6456587699423	19.7460628900325	0.912744729535593	0.898410607477773	0.172858516316666	-0.945793207909872	0.663613433796552
2	"sp|Q61502|E2F5_MOUSE"	19.5809907999799	19.5356953800654	19.4112177200292	19.5956940199674	19.5578071300398	19.599551879988	20.0531485803759	20.1086021601361	0.971968299933705	0.859444264169441	0.0415481432684022	-0.976819349489976	0.56195829232479
2	"sp|Q9D903|EBP2_MOUSE"	19.3893959201	19.3329509099054	19.3499682999444	19.4543269000095	19.2586910299954	19.475400439916	19.8140526999406	19.8829654199902	0.961678160623452	0.792597012487032	0.0153715965645509	-0.931372389740138	0.474128784501825
2	"sp|Q9CS74|SGT1_MOUSE"	16.9010314396977	16.9338420202766	16.9156267205656	16.9594670700336	16.9719732000632	16.9483876003363	17.2090324997891	17.2612873503072	0.978958563966522	0.876555358946196	0.0692273558739296	-0.987101544599881	0.585288668523823
2	"sp|Q80Z60-3|ECE2_MOUSE"	15.3388927199114	15.5170863999726	15.3728439101543	15.2136838000588	15.2877662401207	15.5311453799207	16.0411971999043	16.0559891299927	0.945632340442965	0.829146678470867	0.016623349826009	-0.946213905651548	0.569247659075412
2	"sp|O70251|EF1B_MOUSE"	21.4938664501042	21.5241228700823	21.5124954301089	21.4841737801981	21.4935390599934	21.5173457198414	21.7685299598903	21.8375444799127	0.976508018607864	0.83133848160441	-0.0339635823762443	-0.979537700995824	0.521976374773656
2	"sp|Q9D8N0|EF1G_MOUSE"	22.7079536699913	22.6510925700784	22.6666506200294	22.681602349902	22.698162859924	22.7223070699742	22.9456874100269	23.0158326600765	0.985753588398247	0.882648671893125	0.0759276898985746	-0.985367074700747	0.592775377659982
2	"sp|Q99LC8|EI2BA_MOUSE"	18.7106510599595	18.7579457098925	18.7356050898468	18.7139122500994	18.6677340999014	18.7774180000053	18.9745564799205	19.0779285300473	0.952037260639651	0.792529357961634	-0.0348352085808411	-0.944292260692348	0.496186777416635
2	"sp|Q9DCH4|EIF3F_MOUSE"	20.3412192198747	20.4139827697128	20.4252253801762	20.4490051600482	20.395053939572	20.4883236495714	20.6765799798843	20.67434951028	0.960138506619765	0.857582925960558	0.165419723786577	-0.93706317284525	0.596183606902725
2	"sp|Q9JLJ5|ELOV1_MOUSE"	14.9309104801411	14.8752559597968	14.841892130017	14.9544009200626	14.9582491801578	15.1015675099549	15.3702074899187	15.2415704699178	0.937605610246686	0.922149052143106	0.317294208199835	-0.919780264497706	0.71531653925281
2	"sp|P16406|AMPE_MOUSE"	17.8119406698043	17.8718737601581	17.8980185797738	17.9126972402281	18.1300880402475	18.0621912497365	19.0601463498983	19.0435827600641	0.988812535386857	0.923673864184178	0.156051007655309	-0.993411936944581	0.6577228224439
2	"tr|A2ALK6|A2ALK6_MOUSE"	15.6972798701175	15.7245407898906	15.6516335499862	15.7751355301134	15.7837007900156	15.8807743798822	16.3940013499969	16.2945095199307	0.983419567830863	0.913190479042477	0.175381159043204	-0.977347312575392	0.651739210541284
2	"sp|Q99K30|ES8L2_MOUSE"	15.8645649399927	15.940763529901	15.8821220599136	15.9621148299365	15.8720929499802	15.7974982099143	16.3460053200505	16.3470801399892	0.938828456086912	0.72970063987771	-0.179521743842412	-0.938559224960326	0.357054253099794
2	"sp|Q9CZU4|ERAL1_MOUSE"	16.7046528593946	16.6975501194142	16.5671013099624	16.6578997402352	16.6955123403435	16.6488699104098	17.0718148699175	17.1490330703185	0.95823620836163	0.831249748537304	-0.0524342703295669	-0.978702336059074	0.521493012799052
2	"sp|Q9CR89|ERGI2_MOUSE"	15.3356722298503	15.2917352401032	15.386849640032	15.4154044998948	15.3211471900812	15.1924113198339	15.5351568999046	15.5853209899051	0.799024609535509	0.531154834986313	-0.318437884542035	-0.7845462374266	0.115822037335855
2	"sp|Q3V1V3|ESF1_MOUSE"	19.1667262101056	19.2073117800432	19.1939089799117	19.1269275599783	19.2983311100765	19.1928565999953	19.4407462300302	19.5106044299168	0.922458553029439	0.894833002332233	0.114477191287843	-0.960677808477421	0.667836986189261
2	"sp|P19096|FAS_MOUSE"	21.5403284000309	21.5526863097834	21.5761593497896	21.5847800600797	21.5889185197747	21.4988795297909	22.0437348798781	21.9895606700748	0.968839225486611	0.808467870800405	-0.0606388409487806	-0.965879401791496	0.461288867766212
2	"sp|P20693|FCER2_MOUSE"	14.987516749838	14.6454207002219	14.8789687898059	14.8413510101356	14.9150631100421	14.7115815900741	15.4541166601205	15.7044265299329	0.926497993366225	0.779294268353052	-0.0640592529255227	-0.927941361051996	0.442496849012937
2	"sp|Q920E5|FPPS_MOUSE"	19.0426663798724	19.0703106401121	19.0663116100005	18.9758739600343	19.0061177399209	19.0461186499343	19.6795112500629	19.7414934599704	0.98153094982249	0.826474642606943	-0.0541864819278139	-0.980348370537448	0.503584944394909
2	"sp|Q9Z2G1|FM1AA_MOUSE"	16.3907679199998	16.33298450997	16.2843824799572	16.2934490199746	16.4240603699894	16.3095339800224	16.689884020101	16.5304122500089	0.880376688641547	0.817129045538433	0.0352235283321702	-0.898738820256539	0.543069214181938
2	"sp|A2APV2|FMNL2_MOUSE"	17.9052448499136	17.8417853399156	17.9489592101208	17.9200445899528	17.9449375697374	17.8818891800271	18.2112338000689	18.2800609698359	0.965034760402782	0.833445636482341	0.0174426380767845	-0.96006233310894	0.510115093431454
2	"sp|A2APV2-3|FMNL2_MOUSE"	17.8938192599677	17.8361590001146	17.9460451898521	17.9178974999328	17.9373014899327	17.8693855100667	18.196543489913	18.2373260698937	0.962475619666476	0.826439915090479	0.0137529348627226	-0.954577744734429	0.497194248785976
2	"sp|Q8BIE6|FRM4A_MOUSE"	14.6584137499731	14.67520508024	14.6590203497578	14.7537879602456	14.5905814702204	14.6165736100227	14.9627433298025	14.8288070401756	0.848025602412869	0.584286538846351	-0.226161976902465	-0.807730788958417	0.186976517375079
2	"sp|Q9DBE9|SPB1_MOUSE"	18.4132320900585	18.2226499800039	18.3637690001927	18.4830557198675	18.1622870898614	18.4965194200443	18.8855915901254	18.817689060037	0.911673308626469	0.726897210590318	0.0380806556606599	-0.851842583207002	0.403346283211244
2	"sp|P60521|GBRL2_MOUSE"	17.9721617600883	17.7820154598256	18.0894510801007	17.958699770283	17.9864035102699	17.9709065701152	18.3027110901997	18.2842038700668	0.898039929553165	0.793226467087506	0.141898486384082	-0.858457397346061	0.501122645746239
2	"sp|Q8CAB8|GATL2_MOUSE"	14.1993886198841	14.3005666097595	14.3544512597103	14.3809279801956	14.3082076399217	14.1201253001232	14.8481386800681	14.5702915300087	0.833451494120022	0.632286368766951	-0.157786481117257	-0.816154125168104	0.266519524502182
2	"sp|Q9Z0E6|GBP2_MOUSE"	16.5229685299786	16.3447044100408	16.4227037700201	16.4973395799254	16.5522353700026	16.556188029931	16.937287019537	16.7503669802678	0.92108820193485	0.892252894529445	0.265493583025628	-0.901300169927227	0.646844918914011
2	"sp|Q61107|GBP4_MOUSE"	18.6890794998807	18.6676901801369	18.6884093298318	18.6672701800372	18.7591706798557	18.72500747984	19.0470242799515	19.0517105699434	0.988839856836538	0.918412281871921	0.125048760543124	-0.995848982678977	0.644897292471686
2	"tr|Q91Z40|Q91Z40_MOUSE"	18.8729207498567	18.9543664200036	18.8666467401038	18.922898079932	19.0471328700715	18.9976335500019	19.5105199800097	19.6601537799161	0.973193755187053	0.903115971618959	0.107079296125544	-0.991926139480487	0.642021139839689
2	"sp|Q8BX17|GEMI5_MOUSE"	19.4725746899545	19.4979292499128	19.5122244200425	19.5195379200942	19.5053963999957	19.4425672200609	19.7944062500646	19.7525676400215	0.953096102143564	0.773887926610795	-0.100634502828919	-0.947973234504591	0.414831777320196
2	"sp|Q61543|GSLG1_MOUSE"	19.0509854199605	19.2084526999288	19.095201049983	19.2053311900417	19.273576600015	19.2727128699404	19.6774576499449	19.7441332999492	0.959516234155754	0.913872724946592	0.185053414134575	-0.974609381806793	0.6798441527027
2	"tr|F6U529|F6U529_MOUSE"	18.761921280072	18.7705764699138	18.6728063099573	18.659553290045	18.81581926996	18.7331920498773	18.927338029941	19.0308480099861	0.877817950403773	0.846836168235486	0.0338926942458595	-0.93299618138814	0.62894500700917
2	"sp|D3Z7P3-2|GLSK_MOUSE"	18.7937317500921	18.7561410100473	18.7337101400444	18.6498818099751	18.8505130800918	18.6760608600107	18.9538566600004	19.0451920001147	0.841194970856184	0.775996839414648	-0.0701358416029849	-0.893909718478411	0.518803097502597
2	"tr|Q8BK35|Q8BK35_MOUSE"	16.6559328404336	16.4796656500536	16.6103533099303	16.7143345804038	16.578183370034	16.7105679706545	17.2616368502754	17.0535337195776	0.953796093347019	0.824190452903179	0.113643536241586	-0.913135735465243	0.510630272456976
2	"tr|F6SVV1|F6SVV1_MOUSE"	23.2641782803701	23.2944251593295	23.3131127705267	23.319520200646	23.1566536700293	23.3326645199574	23.5957826303642	23.5338761504464	0.915139313164825	0.691735156829598	-0.0829100099319617	-0.865849368328304	0.351643720024216
2	"sp|P68040|GBLP_MOUSE"	23.6170441198281	23.584452100085	23.5821215605389	23.4975994705924	23.6313054705488	23.5350250303423	23.8842743598426	23.8263148604768	0.923433772563208	0.81507616914891	-0.0568245618952064	-0.942111596896836	0.512859380849787
2	"sp|Q80SZ7|GBG5_MOUSE"	15.4184780898781	15.255774989825	15.6584556400116	15.610633040081	15.4819729100431	15.7713040799429	16.2386931500416	16.1191397199054	0.926523762560821	0.855275055595178	0.295167905452966	-0.874076710906281	0.611018415718518
2	"sp|Q99LH1|NOG2_MOUSE"	18.6564326800196	18.6122579699635	18.6566491901109	18.6547195200179	18.5785797399366	18.7415747700677	18.9511172501021	18.978774699897	0.97176196269132	0.833638830476577	0.0831865946987348	-0.93995534898595	0.542715786738271
2	"sp|Q8CI11|GNL3_MOUSE"	19.7574677899209	19.7181849899728	19.7085755600451	19.7663334300611	19.7582611899383	19.8079838799418	20.3258157698939	20.2058095701456	0.98892403015348	0.874372986829631	0.0768704251487249	-0.97658787410192	0.569780969934333
2	"sp|Q6PGG6|GNL3L_MOUSE"	18.6646278198581	18.5747032699805	18.617134630172	18.5603075401758	18.5413365198533	18.6988276401324	19.0271943100721	19.093422059907	0.975991328799248	0.838414173885908	0.0247810588069078	-0.959580083229019	0.540301889553198
2	"sp|P05201|AATC_MOUSE"	20.3169509997153	20.3068064395641	20.2828451703727	20.2644130798403	20.3145765599522	20.2953323795112	20.564567339753	20.5775269300874	0.979229652255858	0.854430798407277	-0.0257692923613928	-0.989909497939107	0.544731468572229
2	"sp|Q3TFK5|GPTC4_MOUSE"	15.7090002798991	15.6471076299832	15.710376979982	15.8380816899121	15.7413855699554	15.8232218099819	16.2341398000322	16.026893679964	0.930878034900651	0.83765130785909	0.196507651557165	-0.893076023045666	0.555631410586004
2	"sp|Q8VCE2|GPN1_MOUSE"	16.2538555999396	16.3098215700856	16.2514855099259	16.2392018400446	16.2727483499628	16.3386264400792	16.5381052600445	16.6188573596459	0.966804918064028	0.875070156761867	0.0723765082949667	-0.977048964217146	0.620479332244451
2	"sp|Q8C5Q4|GRSF1_MOUSE"	17.1521356297906	17.2568783498567	17.0806171501366	17.0691971404608	17.2073901303962	17.307850799744	17.6388924099965	17.6075881103185	0.941398694720683	0.902957157456981	0.150224255720019	-0.959151363752283	0.692328420121649
2	"sp|Q810D6|GRWD1_MOUSE"	19.1749697101187	19.1613317499794	19.0674812000008	19.0912009698848	19.2092183100004	19.1726551301056	19.4591053799708	19.6319562699581	0.939736265246814	0.869075049491555	0.0446385264613395	-0.971054457876998	0.614676759015725
2	"sp|Q80SU7|GVIN1_MOUSE"	20.9705247102014	21.0114974398772	21.0306509501777	21.0156183002479	21.1679896600971	21.0261847301172	21.6269262701836	21.5703708301607	0.97184919458432	0.896214225122739	0.102817611759126	-0.982167911231379	0.614433365685725
2	"tr|G3X9B1|G3X9B1_MOUSE"	20.8745190102836	20.870557590296	20.8749742297069	20.9236829898595	20.8731231799424	20.8518418096455	21.1850255401743	21.1884481697806	0.972948662073404	0.794005342453337	-0.0762127293027434	-0.964548895651416	0.437395720827026
2	"sp|Q8BQM4|HEAT3_MOUSE"	19.513961879959	19.3799978499348	19.4470565599469	19.4333285099366	19.4691295100943	19.4149780900198	19.8701394499325	19.9230241900484	0.972493988959208	0.828062556200269	-0.0378145257596821	-0.970999843173959	0.492914246807517
2	"sp|Q8C3I8|HGH1_MOUSE"	18.7893673599447	18.8731459701165	18.9307559800099	18.8532511198925	18.9212866499732	18.9944220999837	19.2659842000087	19.3308176299112	0.967931262886481	0.912838489916806	0.209752710708714	-0.963625485120143	0.682804647195947
2	"sp|O08528|HXK2_MOUSE"	19.2653543301098	19.2766249300731	19.3129977500011	19.3802418799002	19.3115463199675	19.3004506900267	19.6004823599485	19.5811264099286	0.9622518027248	0.808993807250719	0.0273807597945322	-0.94323783102529	0.473881164508309
2	"sp|Q8JZK9|HMCS1_MOUSE"	18.545494359831	18.6067043201162	18.5566914100824	18.5159272400719	18.7774982200153	18.7440998098785	19.7331635799291	19.7117944200773	0.989115644562931	0.918916223257654	0.124977854328064	-0.997408088228294	0.652442384882388
2	"sp|P63038|CH60_MOUSE"	24.9463337298899	24.9157804501686	24.890661650108	24.8908986498069	24.9599019299046	24.9459078399054	25.1654934501085	25.1835066600465	0.978781709284142	0.904107741551697	0.0808493399127919	-0.993779182981976	0.631570572860323
2	"sp|P58044|IDI1_MOUSE"	18.1102267999092	18.1430266199143	18.1639393901766	18.1560423897747	18.2024245301664	18.1760182899441	18.7884469299136	18.8267412100792	0.991503468407937	0.872209630345244	0.0406166366407109	-0.991985814533444	0.5660640241885
2	"tr|Q62293|Q62293_MOUSE"	17.3938778603821	17.3056436400987	17.4379367302814	17.4705645698182	17.5393421699765	17.6233610498273	17.9634650497536	17.8762083600405	0.954602418172082	0.954601068445802	0.371622181339154	-0.934812912623783	0.747946422621904
2	"sp|O35368-3|IFI3_MOUSE"	17.601392380203	17.5051602903445	17.5735253802607	17.5096301400327	17.6676422501415	17.8441116397211	18.1905287999203	18.1935243498597	0.967289810551833	0.958693061353748	0.303284408002621	-0.960203251736921	0.758440314295684
2	"tr|E9QAN9|E9QAN9_MOUSE"	18.6618175901037	18.5258354398534	18.6422621098723	18.5960491399682	18.6430739799894	18.849648530005	19.1051228399646	19.1078833399642	0.9613990459321	0.927524229019644	0.290321378847447	-0.937922660265219	0.711879583082566
2	"tr|Q61635|Q61635_MOUSE"	22.0492640098985	21.9782041900272	22.0433450399342	21.940259400063	22.0688041498883	22.0656537799319	22.3415515499242	22.2899788898929	0.960373740808835	0.908331574213387	0.154752771769299	-0.958692860909174	0.656985009939709
2	"sp|P19182|IFRD1_MOUSE"	14.657367979958	14.4446540403192	14.5786569599035	14.5412752600416	14.4192511796816	14.3622592198446	15.2212375198822	15.3105028699543	0.937582888622459	0.711139299755972	-0.20854790291261	-0.924285423834583	0.322481117094082
2	"tr|Q9D8U0|Q9D8U0_MOUSE"	15.4721096198977	15.3567495400894	15.3004604799058	15.4710517598785	15.2630550098503	15.4035635801658	15.8738176299393	15.7335617200059	0.916497571933836	0.709857061072025	-0.105750205889355	-0.883482587980067	0.350299368374068
2	"sp|P01872|IGHM_MOUSE"	19.8604596399702	19.7442238200068	19.7457997000151	19.6906228999696	19.7335414899573	19.6436331400161	20.1355064003631	20.1063291199468	0.909574184783309	0.707668344842702	-0.237645611639893	-0.913826697613632	0.335282915269651
2	"sp|Q8R366|IGSF8_MOUSE"	16.4388648699518	16.5576301899302	16.4187692099288	16.3848233599316	16.6781612796641	16.8150263395025	17.6655201601023	17.4841101799232	0.972036133200027	0.940669776098718	0.21588957676819	-0.977430754417446	0.717097414731636
2	"tr|Q9DCE9|Q9DCE9_MOUSE"	17.502594979842	17.5014763898545	17.5763172199222	17.5630829903143	17.5524069601386	17.6526126102425	17.8677782499796	17.8251247199441	0.972606389147285	0.908391033425437	0.258155198536429	-0.942980400684929	0.664632449416552
2	"sp|Q9QZ85|IIGP1_MOUSE"	15.1356407199925	15.2241754400298	15.1250600100901	15.1395963100182	15.3755478001081	15.5027166899218	16.3148346800865	16.3406871699338	0.984653593294008	0.94147789105729	0.199229240844809	-0.991143282594516	0.706438190913563
2	"sp|O09046|OXLA_MOUSE"	14.2413497899743	14.3268178698057	14.3242091702428	14.1078390898214	14.237586820091	14.1902612399907	14.6712284098423	14.7471247897548	0.918497994860401	0.756749618814477	-0.147926642417508	-0.932141149863405	0.44421343806169
2	"sp|Q8VHZ7|IMP4_MOUSE"	17.5358929498806	17.4548719399444	17.5890202098242	17.5566284796285	17.5196265702988	17.7268532898341	17.938976050075	17.8861482599525	0.946155229860883	0.887712545974081	0.293524550890777	-0.902909807870926	0.660791263308993
2	"sp|P24547|IMDH2_MOUSE"	21.7774912001318	21.8000254399414	21.7683394998421	21.7823080799643	21.8081045500067	21.7854841301363	22.1006947400374	22.1359771601227	0.983871303775011	0.856033837040147	-0.00794606843774003	-0.99267904815095	0.54464044874402
2	"tr|Q9Z1M2|Q9Z1M2_MOUSE"	15.1209742298496	15.101296610085	15.2426331798565	15.2094821000598	15.1595420500105	15.2212308398177	15.443325500027	15.3778623500916	0.927827953110543	0.813979498417968	0.188495503106411	-0.877435098316122	0.530459082920239
2	"sp|P81122|IRS2_MOUSE"	14.96001911014	14.8703706802252	14.9550877299064	14.9705106397831	15.0176449300214	15.0354310200486	15.2199991399846	15.2466033600528	0.964085874918148	0.944396298842613	0.299962262539192	-0.953611221509694	0.715109379406504
2	"sp|Q9JHU9|INO1_MOUSE"	19.5565462899436	19.6667584999755	19.5860355699276	19.639509310073	19.6075820100341	19.4847567799083	19.9203577399668	19.9703431700702	0.898815978655282	0.694789257457584	-0.226120814755292	-0.915836120875029	0.332151468899617
2	"sp|P09055|ITB1_MOUSE"	19.5166602699118	19.5033283299581	19.5833591899111	19.6672547300491	19.652900209915	19.6656194299266	19.8422967700695	19.8184843999497	0.902335442782447	0.900413923885829	0.390932142932084	-0.880026485821207	0.695636428391816
2	"sp|Q9ERI5|JMJD6_MOUSE"	15.1509344301417	15.1262792401776	15.3031250100575	15.2941761000731	15.3061002900496	15.1884427998255	15.5793601801389	15.5566258099746	0.914158236018631	0.810345782815454	0.115234176080054	-0.897610537006199	0.507170317255428
2	"sp|Q9QXL2|KI21A_MOUSE"	17.5316531800629	17.5636784698623	17.458784619889	17.540531819658	17.521738219875	17.2935526302181	17.7888243397899	17.7618175897609	0.770322897458684	0.526275993476499	-0.416160712871524	-0.79722990283633	0.12960138234391
2	"sp|Q8BWW4|LARP4_MOUSE"	17.6500837198151	17.5882159098656	17.6578801398547	17.6559070301832	17.7936389101342	17.7704508600558	18.2706809900434	18.174223799893	0.981176335364842	0.942593232640829	0.226911500150049	-0.978214122198397	0.692311414021087
2	"sp|Q9D945|LLPH_MOUSE"	16.5375062999367	16.4310516499557	16.4015322499567	16.543933200046	16.4722813799388	16.4495911400792	16.897554640566	16.8085111694858	0.946308877975396	0.784755721538455	-0.0505005851963266	-0.934677893886108	0.433650120867407
2	"sp|Q3TYD6|LMTK2_MOUSE"	15.8873209000926	15.9572985999067	16.0490213799425	16.092150680047	16.0702071299301	16.0823641400573	16.2336015199494	16.3334364399877	0.878023085632774	0.846593096357409	0.303331636688092	-0.866305555919401	0.641988766800735
2	"sp|Q8BFW7|LPP_MOUSE"	13.7125077994855	13.8351225303324	13.9922719003173	13.8742097296924	13.9968091799233	13.9073489804564	14.3003326001439	14.2356054003011	0.897813200623005	0.860672395104399	0.235863987463444	-0.891467966808277	0.633996055759402
2	"sp|Q6NSQ7|LTV1_MOUSE"	17.4007479499326	17.3556472297778	17.3061087600049	17.3232762296911	17.3713021901673	17.4473669503482	17.8394408397589	17.8694699502918	0.98888660957915	0.891813315119805	0.0756713818637594	-0.990635004460169	0.61165255350901
2	"sp|Q8BGS0|MAK16_MOUSE"	16.0227615599833	16.0667871499041	15.871788749911	15.9939290200998	15.9586263100315	16.0542675699102	16.5650812900701	16.6698144595937	0.966348260745042	0.830067383049198	-0.0306851934841467	-0.97492072084265	0.528585450396081
2	"sp|Q64133|AOFA_MOUSE"	17.8585317300159	17.8701945798398	17.9191657600259	17.9054467397853	17.9624803902624	17.9213505802871	18.184965469801	18.1824205200563	0.978133396922935	0.911076015244692	0.163206082552939	-0.978678149177856	0.640584170427379
2	"sp|Q3THS6|METK2_MOUSE"	22.2723583099257	22.1800714199035	22.2738542799994	22.1834593801313	22.3080175000797	22.2810002600371	22.7199298899237	22.6861507800926	0.983741293528334	0.899713270009199	0.106106827354917	-0.980593457413047	0.615063596606996
2	"sp|P21956|MFGM_MOUSE"	14.4496739498772	14.4407444099635	14.2228411196784	13.9359124398425	14.7320583002309	14.8863861899774	16.1785402200413	16.0377114400027	0.955019847117362	0.943222982040683	0.212334344576202	-0.970325919264508	0.737550378410017
2	"sp|O35678|MGLL_MOUSE"	16.8976997803074	16.9511177604895	16.9046451295222	16.7816904605804	16.9963606402604	16.9832991894996	17.2626304395421	17.3322664997794	0.9371531686086	0.911574317957825	0.142414601070754	-0.96553189795399	0.703062020860453
2	"sp|Q9R0Q4|MO4L2_MOUSE"	19.3915683699019	19.2700884200132	19.3784074699759	19.2928525101122	19.0822343999142	19.2693405000608	19.7093005499684	19.5949093399801	0.846506943494934	0.557233600679801	-0.280313138932266	-0.790588140068299	0.163949034323161
2	"sp|Q810V0|MPP10_MOUSE"	18.2474085400388	18.3201525600588	18.2345441298514	18.3490224400704	18.3517656300671	18.2937501198512	18.545678280129	18.6014075601373	0.932460619444973	0.843067472151031	0.0574795030232681	-0.955150025897425	0.565928721552173
2	"sp|Q9DB15|RM12_MOUSE"	18.6388890700374	18.5610655701031	18.7148146701442	18.5500711600194	18.5253858299856	18.7257137400198	19.0749534799448	18.9638204900956	0.937661246457745	0.798478640324791	0.0724838892246868	-0.894097648509807	0.510648852366314
2	"sp|Q9D0I8|MRT4_MOUSE"	20.5559541800965	20.3337621198601	20.5339691098472	20.4291896204642	20.4257353295937	20.4185581004758	20.8030526597342	20.7508073502358	0.902155966776039	0.720996075784261	-0.0782226305596689	-0.867600059755682	0.365978288425149
2	"sp|Q2YDW2|MSTO1_MOUSE"	17.4060122101532	17.5476165601429	17.4754039603565	17.5238365700015	17.5527852897582	17.5487260200447	17.7791713098127	17.9430225800845	0.926079398697635	0.853626501534843	0.105178385016056	-0.947240108449892	0.614580716914737
2	"sp|Q91XS1|MTMR4_MOUSE"	16.5584118300355	16.4806204799432	16.6783796194252	16.7019519898886	16.6404441602558	16.4986124899724	17.0340073196582	16.9934316298109	0.91050873617703	0.742335900821187	-0.0278120117749993	-0.88804321784894	0.385187444638783
2	"sp|Q99JF5|MVD1_MOUSE"	15.6096631900685	15.6613610399081	15.6063238899247	15.6386224199348	15.6084192100108	15.6870969999537	16.2809902999882	16.2303074100783	0.990271668035764	0.85120131342803	0.0117195463415164	-0.983035995474737	0.537788987959439
2	"sp|Q7TPV4|MBB1A_MOUSE"	22.234216530116	22.0690163298658	22.1640398700129	22.2511422000839	22.0637596900503	22.2019685298997	22.4830286900189	22.5046475299499	0.920028322454381	0.715731091228771	-0.0451399581198282	-0.873164732756835	0.361762825157645
